Time_s,Signal,Primary,Secondary,Amplitude,TrueFreq_Primary_Hz,TrueFreq_Secondary_Hz
3.18,-0.549102498505338,-0.264408622576482,-0.284693875928856,0.968700302767036,0.8,5
3.19,-0.460524545239755,-0.31086708372863,-0.149657461511125,0.9686034375801,0.8,5
3.2,-0.356531052300074,-0.356531052300072,-1.89772557711429e-15,0.968506582079198,0.8,5
3.21,-0.251657814091913,-0.401285347103681,0.149627533011769,0.968409736263361,0.8,5
3.22,-0.16043708652952,-0.445017107680481,0.284580021150961,0.968312900131622,0.8,5
3.23,-0.0959644499851711,-0.487616078903443,0.391651628918272,0.968216073683012,0.8,5
3.24,-0.0686068250231306,-0.528974888943791,0.46036806392066,0.968119256916563,0.8,5
3.25,-0.0849780949832186,-0.568989319898872,0.484011224915653,0.968022449831306,0.8,5
3.26,-0.147282570885015,-0.607558570399637,0.460275999514622,0.967925652426274,0.8,5
3.27,-0.253090509941292,-0.644585509535951,0.391494999594659,0.967828864700498,0.8,5
3.28,-0.395567597107689,-0.679976921460116,0.284409324352427,0.967732086653011,0.8,5
3.29,-0.564135861199244,-0.713643740052651,0.149507878853406,0.967635318282845,0.8,5
3.3,-0.745501273059562,-0.745501273059562,2.36379712376932e-16,0.967538559589032,0.8,5
3.31,-0.924947395404694,-0.7754694151371,-0.149477980267593,0.967441810570605,0.8,5
3.32,-1.0877684326405,-0.803472849268093,-0.284295583372404,0.967345071226595,0.8,5
3.33,-1.22070140909331,-0.829441236043404,-0.39126017304991,0.967248341556037,0.8,5
3.34,-1.31321731629699,-0.853309390332928,-0.459907925964061,0.967151621557962,0.8,5
3.35,-1.358544900518,-0.875017444902298,-0.483527455615701,0.967054911231403,0.8,5
3.36,-1.35432695414115,-0.894511000564731,-0.459815953576415,0.966958210575393,0.8,5
3.37,-1.30284496276872,-0.911741262491388,-0.39110370027733,0.966861519588965,0.8,5
3.38,-1.21079021952411,-0.926665162338759,-0.284125057185351,0.966764838271153,0.8,5
3.39,-1.08860391159098,-0.939245465887402,-0.149358445703579,0.966668166620989,0.8,5
3.4,-0.949450865923073,-0.949450865923068,-5.44625659487677e-15,0.966571504637507,0.8,5
3.41,-0.807927483127159,-0.957256060128569,0.149328577001411,0.966474852319739,0.8,5
3.42,-0.67863038390318,-0.962641813792628,0.284011429889448,0.966378209666721,0.8,5
3.43,-0.57472589873861,-0.96559500718036,0.39086910844175,0.966281576677484,0.8,5
3.44,-0.506660419533382,-0.96610866744881,0.459448247915428,0.966184953351063,0.8,5
3.45,-0.481137815186764,-0.96418198503001,0.483044169843246,0.966088339686492,0.8,5
3.46,-0.50046394698909,-0.959820314443288,0.459356367454198,0.965991735682804,0.8,5
3.47,-0.562322367474161,-0.953035159537896,0.390712792063734,0.965895141339033,0.8,5
3.48,-0.660003069062977,-0.943844143206333,0.283841074143356,0.965798556654214,0.8,5
3.49,-0.783061799735771,-0.932270961647981,0.14920916191221,0.96570198162738,0.8,5
3.5,-0.918345323301649,-0.918345323301653,3.78467955428461e-15,0.965605416257566,0.8,5
3.51,-1.0512821956682,-0.902102872604384,-0.149179323063817,0.965508860543807,0.8,5
3.52,-1.16731265919,-0.88358509877205,-0.283727560417951,0.965412314485136,0.8,5
3.53,-1.25331766453797,-0.862839229835238,-0.390478434702735,0.965315778080588,0.8,5
3.54,-1.29890714151603,-0.839918112200949,-0.458989029315082,0.965219251329198,0.8,5
3.55,-1.29744144316225,-0.814880076047248,-0.482561367115,0.965122734230001,0.8,5
3.56,-1.24668602758206,-0.787788786893675,-0.458897240688387,0.96502622678203,0.8,5
3.57,-1.14903535828806,-0.758713083725094,-0.390322274562963,0.964929728984322,0.8,5
3.58,-1.01128417902303,-0.727726804080577,-0.283557374942454,0.964833240835912,0.8,5
3.59,-0.843968623881662,-0.694908596551641,-0.149060027330021,0.964736762335834,0.8,5
3.6,-0.660341721166075,-0.660341721166073,-2.12641856593681e-15,0.964640293483123,0.8,5
3.61,-0.47508361985831,-0.624113838163863,0.149030218305553,0.964543834276815,0.8,5
3.62,-0.302872811027109,-0.586316785701148,0.283443974674039,0.964447384715946,0.8,5
3.63,-0.156958195603655,-0.547046347045838,0.390088151442183,0.964350944799551,0.8,5
3.64,-0.047871738151249,-0.506402007855052,0.458530269703803,0.964254514526665,0.8,5
3.65,0.0175923427987001,-0.464486704149462,0.482079046948162,0.964158093896324,0.8,5
3.66,0.0370320111969252,-0.421406561622929,0.458438572819855,0.964061682907564,0.8,5
3.67,0.0126615204368358,-0.377270626947667,0.389932147384503,0.963965281559421,0.8,5
3.68,-0.0489166324562521,-0.332190591755202,0.283273959298949,0.963868889850931,0.8,5
3.69,-0.137369468183905,-0.286280509991772,0.148911041807866,0.96377250778113,0.8,5
3.7,-0.239656509363418,-0.239656509363419,4.71468660960241e-16,0.963676135349053,0.8,5
3.71,-0.341317760178312,-0.192436497600786,-0.148881262577526,0.963579772553739,0.8,5
3.72,-0.427900536660701,-0.144739864286577,-0.283160672374125,0.963483419394222,0.8,5
3.73,-0.486385437269585,-0.0966871789997659,-0.389698258269819,0.963387075869539,0.8,5
3.74,-0.506471855162438,-0.0483998865396065,-0.458071968622832,0.963290741978726,0.8,5
3.75,-0.481597208860412,-7.07743776371042e-16,-0.481597208860411,0.963194417720822,0.8,5
3.76,-0.409590155859703,0.0483902075302304,-0.457980363389933,0.963098103094861,0.8,5
3.77,-0.292893898276111,0.0966485118621077,-0.389542410138219,0.963001798099882,0.8,5
3.78,-0.138337780513456,0.144653046415973,-0.282990826929428,0.96290550273492,0.8,5
3.79,0.0435204047691999,0.192282609965965,-0.148762205196766,0.962809216999014,0.8,5
3.8,0.23941697264238,0.239416972642379,1.18017512289815e-15,0.9627129408912,0.8,5
3.81,0.434669635150091,0.285937179419323,0.148732455730768,0.962616674410515,0.8,5
3.82,0.614603503556564,0.331725850321657,0.282877653234906,0.962520417555997,0.8,5
3.83,0.765976231389251,0.376667476593505,0.389308754795746,0.962424170326683,0.8,5
3.84,0.878262837695079,0.420648712081214,0.457614125613865,0.96232793272161,0.8,5
3.85,0.944674511465473,0.463558659095564,0.481115852369909,0.962231704739818,0.8,5
3.86,0.962811759972845,0.505289148032428,0.457522611940418,0.962135486380342,0.8,5
3.87,0.934888072481145,0.545735010046767,0.389153062434377,0.962039277642221,0.8,5
3.88,0.867502319643421,0.584794342092658,0.282707977550763,0.961943078524493,0.8,5
3.89,0.770982281009304,0.622368763661422,0.148613517347882,0.961846889026195,0.8,5
3.9,0.658363664571012,0.658363664571008,4.00513205868109e-15,0.961750709146367,0.8,5
3.91,0.544104645566112,0.692688443182596,-0.148583797616484,0.961654538884045,0.8,5
3.92,0.442661817471224,0.725256734444583,-0.282594916973359,0.961558378238269,0.8,5
3.93,0.367066986559561,0.755986627190021,-0.38891964063046,0.961462227208077,0.8,5
3.94,0.327644129921703,0.784800870140767,-0.457156740219065,0.961366085792507,0.8,5
3.95,0.330992089105,0.8116270661003,-0.480634976995299,0.961269953990598,0.8,5
3.96,0.379332535833478,0.836397853847026,-0.457065318013548,0.961173831801389,0.8,5
3.97,0.470286973387525,0.859051077271155,-0.388764103883631,0.961077719223917,0.8,5
3.98,0.597104530450312,0.879529941330405,-0.282425410880094,0.960981616257224,0.8,5
3.99,0.74931817632082,0.897783154433348,-0.148464978112529,0.960885522900346,0.8,5
4,0.91376505689338,0.913765056893383,-2.35325542262495e-15,0.960789439152323,0.8,5
4.01,1.07587102321773,0.927435735131725,0.148435288086003,0.960693365012195,0.8,5
4.02,1.22107358465055,0.938761121343785,0.282312463306764,0.960597300479,0.8,5
4.03,1.33624399376494,0.947713078380091,0.388530915384847,0.960501245551779,0.8,5
4.04,1.41096928161138,0.954269469630334,0.456699811981042,0.96040520022957,0.8,5
4.05,1.43856879599272,0.958414213737012,0.480154582255707,0.960309164511413,0.8,5
4.06,1.41674580515553,0.960137324003499,0.456608481152032,0.960213138396348,0.8,5
4.07,1.3478104664971,0.959434932400077,0.38837553409702,0.960117121883414,0.8,5
4.08,1.23845242474522,0.956309298110363,0.282143126634853,0.960021114971651,0.8,5
4.09,1.09908538794182,0.950768800599648,0.148316587342172,0.959925117660099,0.8,5
4.1,0.942827917225741,0.942827917225733,7.52467304593896e-15,0.959829129947799,0.8,5
4.11,0.78422025846109,0.932507185451927,-0.148286926990837,0.95973315183379,0.8,5
4.12,0.637802857808075,0.919833149760714,-0.282030291952639,0.959637183317112,0.8,5
4.13,0.516695714735059,0.904838293405241,-0.388142578670182,0.959541224396807,0.8,5
4.14,0.431317614731176,0.887560955174044,-0.456243340442868,0.959445275071913,0.8,5
4.15,0.388370563711522,0.868045231382259,-0.479674667670736,0.959349335341472,0.8,5
4.16,0.390188762440766,0.846340863339806,-0.45615210089904,0.959253405204525,0.8,5
4.17,0.434515757897716,0.8225031105837,-0.387987352685984,0.959157484660112,0.8,5
4.18,0.514731485664772,0.796592610197546,-0.281861124532774,0.959061573707273,0.8,5
4.19,0.620506877687893,0.768675222576295,-0.148168344888402,0.95896567234505,0.8,5
4.2,0.738821864028615,0.738821864028614,9.40608489716143e-16,0.958869780572485,0.8,5
4.21,0.855247040824835,0.707108326642239,0.148138714182596,0.958773898388616,0.8,5
4.22,0.955363488498748,0.673615085869913,0.281748402628835,0.958678025792487,0.8,5
4.23,1.02618172642249,0.63842709632436,0.387754630098132,0.958582162783138,0.8,5
4.24,1.05742090144851,0.601633576300435,0.455787325148077,0.958486309359611,0.8,5
4.25,1.0425230143314,0.563327781570931,0.479195232760473,0.958390465520947,0.8,5
4.26,0.979302945827833,0.523606769029646,0.455696176798187,0.958294631266187,0.8,5
4.27,0.870170710042945,0.482571150780624,0.387599559262321,0.958198806594374,0.8,5
4.28,0.721904243588522,0.440324839296691,0.281579404291831,0.958102991504549,0.8,5
4.29,0.544995034895734,0.396974784292731,0.148020250603003,0.958007185995754,0.8,5
4.3,0.35263070197999,0.352630701979986,4.22376415236659e-15,0.957911390067031,0.8,5
4.31,0.159414147873644,0.307404797386739,-0.147990649513095,0.957815603717421,0.8,5
4.32,-0.02005531460525,0.261411480448218,-0.281466795053468,0.957719826945968,0.8,5
4.33,-0.172599992696783,0.214767076583953,-0.387367069280736,0.957624059751713,0.8,5
4.34,-0.287742233145801,0.167589532494843,-0.455331765640644,0.957528302133698,0.8,5
4.35,-0.358718159121535,0.119998117923948,-0.478716277045483,0.957432554090967,0.8,5
4.36,-0.383127584258413,0.0721131241351308,-0.455240708393544,0.957336815622561,0.8,5
4.37,-0.363156593566512,0.0240555598717461,-0.387212153438258,0.957241086727523,0.8,5
4.38,-0.305351120066358,-0.024053154436031,-0.281297965630327,0.957145367404896,0.8,5
4.39,-0.219963797780521,-0.0720914934426547,-0.147872304337866,0.957049657653723,0.8,5
4.4,-0.119938133862252,-0.119938133862257,4.22131950730186e-15,0.956953957473047,0.8,5
4.41,-0.0196295280377087,-0.167472260871951,0.147842732834243,0.95685826686191,0.8,5
4.42,0.0666115957753044,-0.214573873169604,0.281185468944908,0.956762585819355,0.8,5
4.43,0.125855809914739,-0.261124085915695,0.386979895830434,0.956666914344427,0.8,5
4.44,0.147871230670352,-0.307005430794667,0.454876661465019,0.956571252436168,0.8,5
4.45,0.126135647608537,-0.352102152438274,0.47823780004681,0.956475600093621,0.8,5
4.46,0.0584851947665747,-0.396300500463077,0.454785695229652,0.95637995731583,0.8,5
4.47,-0.0526638815588551,-0.439489016385235,0.38682513482638,0.956284324101839,0.8,5
4.48,-0.200542006422103,-0.481558814688916,0.281016808266813,0.956188700450691,0.8,5
4.49,-0.37467935139457,-0.522403857339604,0.147724505945033,0.95609308636143,0.8,5
4.5,-0.561921221050236,-0.561921221050237,9.36015660965987e-16,0.9559974818331,0.8,5
4.51,-0.747706320624616,-0.60001135662648,-0.147694963998136,0.955901886864745,0.8,5
4.52,-0.917482763759594,-0.636578339737742,-0.280904424021852,0.955806301455408,0.8,5
4.53,-1.05812322184226,-0.671530112482182,-0.386593109360076,0.955710725604135,0.8,5
4.54,-1.15920072730351,-0.704778715137424,-0.454422012166089,0.955615159309969,0.8,5
4.55,-1.21400030879953,-0.736240507513549,-0.477759801285977,0.955519602571954,0.8,5
4.56,-1.22016751620286,-0.765836379351376,-0.454331136851488,0.955424055389136,0.8,5
4.57,-1.1799304522764,-0.793491949236735,-0.386438503039661,0.955328517760558,0.8,5
4.58,-1.0998736834508,-0.819137751530671,-0.28073593192013,0.955232989685265,0.8,5
4.59,-0.990286266122499,-0.842709410845768,-0.147576855276732,0.955137471162303,0.8,5
4.6,-0.864147803630382,-0.864147803630389,7.48891703999926e-15,0.955041962190715,0.8,5
4.61,-0.73585186359828,-0.883399206455298,0.147547342857018,0.954946462769546,0.8,5
4.62,-0.619791770627527,-0.90041543063076,0.280623660003232,0.954850972897842,0.8,5
4.63,-0.528947233333966,-0.915153942816817,0.386206709482851,0.954755492574648,0.8,5
4.64,-0.473610154035722,-0.927577971324931,0.45396781728921,0.954660021799009,0.8,5
4.65,-0.46037431756033,-0.937656597845315,0.477282280284985,0.95456456056997,0.8,5
4.66,-0.491487801566707,-0.945364834371211,0.453877032804504,0.954469108886577,0.8,5
4.67,-0.564631427437278,-0.950683685128764,0.386052257691486,0.954373666747875,0.8,5
4.68,-0.673144857049651,-0.953600193359053,0.280455336309402,0.954278234152909,0.8,5
4.69,-0.806678120651886,-0.954107472837171,0.147429352185284,0.954182811100726,0.8,5
4.7,-0.952204724051764,-0.952204724051762,-2.33861184000592e-15,0.954087397590371,0.8,5
4.71,-1.09529710427049,-0.947897235007248,-0.147399869263242,0.95399199362089,0.8,5
4.72,-1.22153954325807,-0.941196366649771,-0.280343176608296,0.953896599191329,0.8,5
4.73,-1.31794021876912,-0.932119522956742,-0.385820695812376,0.953801214300734,0.8,5
4.74,-1.37420418214882,-0.920690105768629,-0.453514076380189,0.953705838948151,0.8,5
4.75,-1.3837426910464,-0.906937454480089,-0.476805236566313,0.953610473132626,0.8,5
4.76,-1.34432015338044,-0.890896770745849,-0.45342338263459,0.953515116853206,0.8,5
4.77,-1.25827542679006,-0.87260902839447,-0.385666398395592,0.953419770108938,0.8,5
4.78,-1.13229588993454,-0.852120868780519,-0.280175021154023,0.953324432898867,0.8,5
4.79,-0.976766478365602,-0.829484481842387,-0.147281996523215,0.95322910522204,0.8,5
4.8,-0.804757473169033,-0.80475747316903,-2.80140537960879e-15,0.953133787077505,0.8,5
4.81,-0.630750174344835,-0.778002717414197,0.147252543069361,0.953038478464307,0.8,5
4.82,-0.469225224874588,-0.749288198431159,0.280062973556571,0.952943179381494,0.8,5
4.83,-0.333251768571717,-0.718686836534338,0.385435067962621,0.952847889828113,0.8,5
4.84,-0.233215514341481,-0.68627630332676,0.453060788985279,0.952752609803211,0.8,5
4.85,-0.175810154910614,-0.652138824563532,0.476328669652917,0.952657339305835,0.8,5
4.86,-0.16339078566357,-0.616360971551663,0.452970185888093,0.952562078335032,0.8,5
4.87,-0.193752516849245,-0.579033441615383,0.385280924766137,0.95246682688985,0.8,5
4.88,-0.260355842010041,-0.540250828183741,0.2798949861737,0.952371584969337,0.8,5
4.89,-0.352976592940024,-0.500111381083177,0.147134788143154,0.952276352572539,0.8,5
4.9,-0.458716757642581,-0.458716757642575,-5.60015765733921e-15,0.952181129698505,0.8,5
4.91,-0.563277129369285,-0.416171765241262,-0.147105364128023,0.952085916346282,0.8,5
4.92,-0.652367146519756,-0.372584095951925,-0.279783050567831,0.951990712514918,0.8,5
4.93,-0.713113879498333,-0.328064053950366,-0.385049825547967,0.951895518203462,0.8,5
4.94,-0.73533223103314,-0.282724276381941,-0.4526079546512,0.95180033341096,0.8,5
4.95,-0.712532027459398,-0.236679448391167,-0.475852579068231,0.951705158136462,0.8,5
4.96,-0.642563455147154,-0.190046013035331,-0.452517442111823,0.951609992379016,0.8,5
4.97,-0.527837713233563,-0.142941876815924,-0.384895836417639,0.951514836137669,0.8,5
4.98,-0.375101342660919,-0.0954861115725439,-0.279615231088375,0.951419689411471,0.8,5
4.99,-0.194786380390819,-0.0477986534929383,-0.14698772689788,0.95132455219947,0.8,5
5,-4.64790442798393e-16,-9.31936055975663e-16,4.67145613177269e-16,0.951229424500714,0.8,5
5.01,0.194747427010207,0.0477890947181472,0.14695833229206,0.951134306314253,0.8,5
5.02,0.374951332127963,0.0954479247657869,0.279503407362177,0.951039197639134,0.8,5
5.03,0.527521105597403,0.142856137414225,0.384664968183177,0.950944098474408,0.8,5
5.04,0.642049609948519,0.189894037023411,0.452155572925108,0.950849008819122,0.8,5
5.05,0.711819851579225,0.236442887243061,0.475376964336163,0.950753928672327,0.8,5
5.06,0.734450361583392,0.282385210730363,0.452065150853029,0.950658858033071,0.8,5
5.07,0.712116218592626,0.327605085627625,0.384511132965001,0.950563796900403,0.8,5
5.08,0.65132419367011,0.371988438051794,0.279335755618315,0.950468745273374,0.8,5
5.09,0.562264142498108,0.415423329857749,0.146840812640359,0.950373703151032,0.8,5
5.1,0.457800240949484,0.457800240949493,-8.84866099313305e-15,0.950278670532427,0.8,5
5.11,0.352200898012836,0.499012345427292,-0.146811447414455,0.950183647416609,0.8,5
5.12,0.259731737214551,0.538955780874492,-0.279224043659942,0.950088633802627,0.8,5
5.13,0.193249414621753,0.577529910105134,-0.384280495483381,0.949993629689531,0.8,5
5.14,0.162933931358216,0.614637574712843,-0.451703643354628,0.949898635076372,0.8,5
5.15,0.175283514801031,0.65018533978213,-0.4749018249811,0.9498036499622,0.8,5
5.16,0.232470417486371,0.684083729145799,-0.451613311659428,0.949708674346063,0.8,5
5.17,0.332120636572619,0.716247450596156,-0.384126814023537,0.949613708227014,0.8,5
5.18,0.467539050999072,0.746595610483106,-0.279056559484035,0.949518751604101,0.8,5
5.19,0.628357871935641,0.775051917159303,-0.146694045223662,0.949423804476376,0.8,5
5.2,0.80154487276064,0.801544872760636,3.72264665072077e-15,0.94932886684289,0.8,5
5.21,0.972672662188346,0.826007952840049,0.146664709348297,0.949233938702691,0.8,5
5.22,1.12732473258512,0.848379773403346,0.278944959181774,0.949139020054833,0.8,5
5.23,1.25250065199171,0.868604244927595,0.383896407064119,0.949044110898364,0.8,5
5.24,1.33788287846357,0.886630712975745,0.451252165487828,0.948949211232337,0.8,5
5.25,1.37684124558283,0.902414085054933,0.474427160527901,0.948854321055801,0.8,5
5.26,1.36707686747999,0.915914943400815,0.451161924079175,0.948759440367809,0.8,5
5.27,1.31084252261478,0.927099643405865,0.38374287920891,0.948664569167411,0.8,5
5.28,1.21471803985222,0.935940397445895,0.278777642406326,0.948569707453659,0.8,5
5.29,1.08896276839701,0.942415343895988,0.146547424501023,0.948474855225605,0.8,5
